Nemocnice Vyškov  p o;Purkyňova 235/36
Oblastní nemocnice Mladá Boleslav - DPS  Havlíčkova 71;DPS  Havlíčkova 71  293 01 Mladá Boleslav II
Vakcinační centrum COVID19 - nemocnice Nymburk;Boleslavská třída 425/9  288 02 Nymburk
Nemocnice Litoměřice  oz (KZ  as) - nemocnice;Žitenická 2084  41201 Litoměřice - Předměstí
Bohumínská městská nemocnice  as;Slezská 207  Bohumín
CLINICUM as - Kongresové centrum Praha;5 května 1640/65  140 21 Praha 4
Centrum zdravotní péče Jirny;Tovární 19  250 90 Jirny
Chrudimská nemocnice;Václavská 570  537 27 Chrudim
Domažlická nemocnice;Kozinova 292
EUC Klinika České Budějovice  sro - Poliklinika JIH;Matice Školské  1789/17  370 01 České Budějovice
Fakultní Nemocnice Bulovka;Budínova 67/2  18000 Praha 8 - Libeň
Fakultní nemocnice v Motole;V Úvalu 84/1  15000 Praha 5 - Motol
IMMUNO-FLOW sro;Rychnovská 651  Praha 9 Letnany
ImunoSantana spol s ro;Májová 582/19  350 02 Cheb
Klatovská nemocnice;Klatovská nemocnice  Plzeňská 929  Klatovy
Kroměřížská nemocnice as;Kroměřížská nemocnice as  Havlíčkova 660/69  76701 Kroměříž
LRS Chvaly  ops;Stoliňská 920  193 00
MEDICAL PLUS  sro;Obchodní 1507  686 01 UhHradiště
MUDr Radoslav Svoboda sro - Seč;Chrudimská 94  53807 Seč
Mělnická zdravotní  as;Pražská 528  276 01 Mělník
Městská nemocnice Ostrava  po  Vakcinační centrum;Janovského 2825/8  Ostrava-Moravská Ostrava
Nemocnice Boskovice sro;Otakara Kubína 179  680 01 Boskovice
Nemocnice Břeclav;U Nemocnice 3066/1 Břeclav
Nemocnice Havlíčkův Brod;Husova 2624  580 22 Havlíčkův Brod
Nemocnice Havířov  po OČKO;Dělnická 1132/24   736 01 Havířov
Nemocnice Jindřichův Hradec - OČKO centrum;U Nemocnice 380/III  Jindřichův Hradec 37701
Nemocnice Kadaň sro;Golovinova 1559  Kadaň 432 01
Nemocnice Kyjov  příspěvková organizace;Strážovská 1247/22  Kyjov 69701
Nemocnice Pardubice;Kyjevská 44  Pardubice 532 03
Nemocnice Pelhřimov;Slovanského bratrství 710  393 01 Pelhřimov
Nemocnice Prachatice - OČKO;Nebahovská 1015   383 01 Prachatice
Nemocnice Písek - OČKO;Karla Čapka 2459  397 01 Písek
Nemocnice Strakonice - OČKO centrum  Radomyšlská 336  budova lékárny;Radomyšlská 336  386 01 Strakonice
Nemocnice TGM Hodonín  po Purkyňova 2731/11 Hodonín 695 01;Nemocnice TGM Hodonín  Purkyňova 2731/11 Hodonín 695 01
Nemocnice Tábor - OČKO areál nemocnice  budova F  kpt Jaroše 2000  39003 Tábor;Kpt Jaroše 2000  10  390 03 Tábor
Nemocnice Třebíč;Purkyňovo nám 133/2  674 01 Třebíč
Nemocnice Znojmo  budova H;MUDr Jana Janského 11  669 02 Znojmo
Nemocnice ve Frýdku-Místku  po;ElKrásnohorské 321  Frýdek  73801  Frýdek-Místek
Nemocnice České Budějovice  areál nemocnice  budova I  B Němcové 585/54  České Budějovice;B Němcové 585/54  370 01 České Budějovice
Nemocnice Český Krumlov - Budova B;Nemocniční 429  381 01 Český Krumlov
Nemocnice Čáslav;Jeníkovská  348/17  Čáslav
Nemocnice Šumperk;Nerudova 41  787 01 Šumperk
Oblastní nemocnice Jičín as;Bolzanova 512  50601 Jičín - Valdické Předměstí
Oblastní nemocnice Kladno;Vančurova 1548
Oblastní nemocnice Náchod as;Purkyňova 446  547 01 Náchod
Oblastní nemocnice Příbram;Podbrdská 269  261 95 Příbram V - Zdaboř
Oblastní nemocnice Trutnov as;Maxima Gorkého 77  54101 Trutnov - Kryblice
Orlickoústecká nemocnice;Čs armády 1076  562 18 Ústí nad Orlicí
Rokycanská nemocnice  a s;Voldušská 750  Nové Město  337 01 Rokycany
Spol Podané ruce - Vakcinační centrum Bohéma;Rooseveltova 31  602 00 Brno-střed
Svitavská nemocnice;Kollárova 643/7  Svitavy  568 02
Uherskohradišťská nemocnice as;J E Purkyně 365  68606 Uherské Hradiště
Všeobecná fakultní nemocnice Praha;U Nemocnice 499/2  128 08 Praha 2  Očkovací centrum ve Fakultní poliklinice  Karlovo náměstí 32  III patro
Sokolov nemocnice;Slovenská 545  356 01 Sokolov
AGE Centrum Olomouc;Na Šibeníku 914/1  Olomouc  779 00
ARC-MED sro Klášterec  Kyselka 104;Kyselka 104
BLUEDENT BRNO SLATINA - Očkovací centrum;Matlachova 234/24  Brno-Slatina  62700
Bohumínská městská nemocnice  as;Slezská 207  Bohumín
Bílovecká nemocnice  as;17 listopadu 538 743 01 Bílovec
CLINICUM as - Kongresové centrum Praha;5 května 1640/65  140 21 Praha 4
Centrum zdravotní péče Jirny;Tovární 19  250 90 Jirny
Chrudimská nemocnice;Václavská 570  537 27 Chrudim
Comfort Care as - poliklinika Chodov  Praha 11;Kloknerova 1245/1
Domažlická nemocnice;Kozinova 292  344 22 Domažlice
Dopravní zdravotnictví as  Poliklinika AGEL Ostrava;Tyršova 34  Ostrava 72 806
EDUMED - očkovací centrum Jaroměř;Dr Ed Beneše 191  551 01 Jaroměř
EUC Klinika Liberec;Klášterní 117/2
EUC Klinika Plzeň - Denisovo nábřeží  Plzeň;Denisovo nábř 1000/4  301 00 Plzeň 3
EUC Klinika Plzeň - Kralovice;Na Palcátech 368  331 41 Kralovice
EUC klinika Ostrava as;Opavská 962/39  Ostrava
EUC klinika Plzeň - Záchranná služba Plzeňského kraje  Stříbro;Forstova 1595  349 01 Stříbro
EUC klinika Praha as - Šustova  Praha 11;Šustova 1930/2  148 00 Praha 11
Endipra sro  Hlinsko;Nádražní 548  Hlinsko
FN Brno Bohunice dospělí (od 16 let);Jihlavská 340/20  625 00 Brno - Bohunice
FN Ostrava - Poliklinika;17 listopadu 1790/5  Ostrava - Poruba  708 52
FVZ UO - Katedra epidemiologie;Třebešská 1575  Hradec Králové
FYZIOklinika  Praha 11 Chodov  Machkova 1642/2;Machkova 1642/2  Praha 11  Chodov
Fakultní Nemocnice Bulovka;Budínova 67/2  18000 Praha 8 - Libeň
Fakultní Thomayerova nemocnice B1;Vídeňská 800  Praha 4
Fakultní nemocnice Hradec Králové;Sokolská 581  50003 Hradec Králové - Nový Hradec Králové
Fakultní nemocnice Královské Vinohrady;Šrobárova 50  10000 Praha 10 - Vinohrady
Fakultní nemocnice Olomouc;I P Pavlova 185/6  77900 Olomouc - Nová Ulice
Fakultní nemocnice Plzeň - očkovací místo;Edvarda Beneše 13  300 00 Plzeň
Fakultní nemocnice u sv Anny Brno;Pekařská 53  602 00 Brno
Fakultní nemocnice v Motole;V Úvalu 84/1  15000 Praha 5 - Motol
Františkovy Lázně AQUAFORUM as;5května 469/19  Františkovy Lázně
GHC GENETICS  sro - Praha 8 Libeň;V Holešovičkách 29
GYN-F sro - Hradec Králové;Malé náměstí 7/23  500 03 Hradec Králové
Hornická nemocnice s poliklinikou spol sro - Bílina;Pražská 206/95  418 01 Bílina
IMMUNO-FLOW sro;Rychnovská 651  Praha 9 Letnany
INEP medical sro;Křižíkova 264/22  186 00 Praha 8
IVF Czech Republic sro - Sanatorium Tomášov;U Lomu 638  760 01 Zlín
ImunoGen sro;Sluneční náměstí 15  Praha 13
ImunoSantana spol s ro;Májová 582/19  350 02 Cheb
KV ARÉNA OČKOVACÍ CENTRUM;Západní 1812/73  Karlovy Vary
Karvinská hornická nemocnice as Oddělení pracovního lékařství KHN;Zakladatelská 975/22  Karviná - Nové Město 735 06
Klatovská nemocnice;Klatovská nemocnice  Plzeňská 929  Klatovy
Krajská nemocnice T Bati  a s - 20 pavilon;Havlíčkovo nábřeží 600  Zlín  762 75
Kroměřížská nemocnice as;Havlíčkova 660/69 - budova D   Kroměříž
Levitovo centrum následné péče;Riegrova 655  Hořice  508 01
Litomyšlská nemocnice;Jana Evangelisty Purkyně 652  570 01 Litomyšl
Luhačovice - Zdravotní středisko;Masarykova 315  763 26 Luhačovice
Lázně Darkov  as;Čsl armády 2954/2  733 12 Karviná - Hranice
Lázně Praha as / Aquapalace Praha;Pražská 138  Čestlice  251 01
Léčebné lázně Mariánské Lázně as;Hlavní tř 655  353 01 Mariánské Lázně
MEDICAL PLUS  sro;Obchodní 1507  686 01 UhHradiště
MUDr Radoslav Svoboda sro - Seč;Chrudimská 94  53807 Seč
Masarykova městská nemocnice as (Jilemnice);Metyšova 372  51401 Jilemnice
Masarykova nemocnice Rakovník sro;Dukelských hrdinů 200  Rakovník
Masarykova nemocnice v Ústí nad Labem (KZ as) - nemocnice;Sociální péče 3316/12a  400 11 Ústí nad Labem
Medica JM - Poliklinika Michnova;Michnova 1622/4  149 00 Praha 4
Medicínské centrum Praha sro;Mezi vodami 205/29
Moje Ambulance Karlovy Vary;Chebská 355/49  360 06 Karlovy Vary - Dvory
Moje Ambulance as Frýdek - Místek;Viléma Závady 3679 738 01 Frýdek-Místek
Moje Ambulance as Havířov;Karvinská 1518/5  73601 Havířov - Město
Moje Ambulance as Karviná;Tř Těreškovové 2233/28  Karviná - Mizerov  734 01
Moje Ambulance as Opava;Pekařská 1692/83  Opava-Katerřinky 747 05
Moje Ambulance as Ostrava - Poruba;Francouzská 6167  Ostrava - Poruba 708 00
Moje Ambulance as Ostrava-Centrum;Vítkovická 3077/16  Moravská Ostrava
Mělnická zdravotní  as;Pražská 528  276 01 Mělník
Městská nemocnice Městec Králové as;Prezidenta Beneše 343  28903 Městec Králové
Městská nemocnice Ostrava  po  Vakcinační centrum;Varenská 3131/5 728 80 Ostrava-Moravská Ostrava
Městská poliklinika Praha - Spálená;Spálená 78/12
Můj zubař sro - Hradec Králové;Topolová 340/1  Hradec Králové  50003
Nemocnice AGEL Jeseník as;Lipovská 103/39  790 01 Jeseník
Nemocnice AGEL Nový Jičín as - Vakcinační centrum pro veřejnost;K Nemocnici 1886/57
Nemocnice AGEL Ostrava-Vítkovice as;Zalužanského 15  Ostrava
Nemocnice AGEL Podhorská as pracoviště Bruntál;Nádražní 1589/29  79201 Bruntál
Nemocnice Agel Říčany as;Smiřických 315/26  251 01 Říčany
Nemocnice Blansko;Sadová 1596/33  Blansko  678 31
Nemocnice Boskovice sro;Otakara Kubína 179  680 01 Boskovice
Nemocnice Břeclav;U Nemocnice 3066/1 Břeclav
Nemocnice Chomutov (KZ as);Kochova 1185  430 12  Chomutov
Nemocnice Děčín (KZ as) - budova E  I patro  vlevo;Pohraniční 1288/1  Děčín I - Děčín
Nemocnice Havlíčkův Brod;Husova 2624  580 22 Havlíčkův Brod
Nemocnice Havířov  po OČKO;Dělnická 1132/24  736 01 Havířov
Nemocnice Hranice as;Zborovská 1245  75301 Hranice I-Město
Nemocnice Jablonec n Nisou;Očkovací centrum Nemocnice Jablonec nad Nisou  Nemocniční 15  Jablonec nad Nisou
Nemocnice Jihlava;Vrchlického 59  58601 Jihlava
Nemocnice Jihlava - samoplátci;Vrchlického 59  58601 Jihlava
Nemocnice Jihlava - skupina 5-15;Vrchlického 59  58601 Jihlava
Nemocnice Jindřichův Hradec - OČKO centrum;U Nemocnice 380/III  Jindřichův Hradec 37701
Nemocnice Kadaň sro;Golovinova 1559  Kadaň 432 01
